WKT,confidence,detection_,TIF IMAGE
"POLYGON ((172721.0 469174.5,172742.5 469174.5,172742.5 469161.5,172721.0 469161.5,172721.0 469174.5))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((181592.5 444320.5,181610.0 444320.5,181610 444301,181592.5 444301.0,181592.5 444320.5))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((181623.5 444297.0,181642.5 444297.0,181642.5 444280.5,181623.5 444280.5,181623.5 444297.0))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((179355.5 475859.5,179372.0 475859.5,179372 475844,179355.5 475844.0,179355.5 475859.5))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179418.5 475836.0,179432.5 475836.0,179432.5 475822.5,179418.5 475822.5,179418.5 475836.0))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179351.5 475759.0,179368.5 475759.0,179368.5 475741.5,179351.5 475741.5,179351.5 475759.0))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179325 475900,179336.5 475900.0,179336.5 475886.0,179325 475886,179325 475900))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((181629.0 443789.5,181648.0 443789.5,181648.0 443768.5,181629.0 443768.5,181629.0 443789.5))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((181517 443691,181534 443691,181534.0 443676.5,181517.0 443676.5,181517 443691))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((171327.5 473033.0,171355.5 473033.0,171355.5 473008.0,171327.5 473008.0,171327.5 473033.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171317.5 473112.0,171338 473112,171338 473094,171317.5 473094.0,171317.5 473112.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((171322.5 473145.0,171346 473145,171346.0 473121.5,171322.5 473121.5,171322.5 473145.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((184211.5 476402.5,184227.5 476402.5,184227.5 476387.0,184211.5 476387.0,184211.5 476402.5))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((173760.5 476392.5,173778.5 476392.5,173778.5 476372.5,173760.5 476372.5,173760.5 476392.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((173767.5 476442.0,173785.5 476442.0,173785.5 476422.5,173767.5 476422.5,173767.5 476442.0))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172585.5 476849.5,172614.0 476849.5,172614.0 476831.5,172585.5 476831.5,172585.5 476849.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172501.5 476743.0,172524 476743,172524 476719,172501.5 476719.0,172501.5 476743.0))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((191678.0 478890.5,191698.0 478890.5,191698.0 478871.5,191678.0 478871.5,191678.0 478890.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((189049.5 479305.5,189064.5 479305.5,189064.5 479293.5,189049.5 479293.5,189049.5 479305.5))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((188679.0 482219.5,188700.0 482219.5,188700 482200,188679 482200,188679.0 482219.5))",100,barrow,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((172240.5 473632.0,172256.5 473632.0,172256.5 473619.0,172240.5 473619.0,172240.5 473632.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((177952.0 473805.5,177970.0 473805.5,177970 473790,177952 473790,177952.0 473805.5))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((173818 479601,173843.5 479601.0,173843.5 479579.0,173818 479579,173818 479601))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((186943.5 481251.5,186965.0 481251.5,186965 481231,186943.5 481231.0,186943.5 481251.5))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((181044.5 479243.5,181068.0 479243.5,181068.0 479221.5,181044.5 479221.5,181044.5 479243.5))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((185838.5 483153.5,185856.0 483153.5,185856.0 483135.5,185838.5 483135.5,185838.5 483153.5))",100,barrow,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((185922.5 483094.0,185946.5 483094.0,185946.5 483085.0,185922.5 483085.0,185922.5 483094.0))",100,barrow,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((172542.5 470422.5,172560.5 470422.5,172560.5 470406.5,172542.5 470406.5,172542.5 470422.5))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((183980.5 479008.0,184000 479008,184000 478992,183980.5 478992.0,183980.5 479008.0))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((180729.5 479196.0,180749.5 479196.0,180749.5 479179.0,180729.5 479179.0,180729.5 479196.0))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((187904 482757,187926.5 482757.0,187926.5 482731.0,187904 482731,187904 482757))",100,barrow,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((186638.0 481248.5,186655.5 481248.5,186655.5 481225.5,186638.0 481225.5,186638.0 481248.5))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((172209 479955,172224.5 479955.0,172224.5 479937.5,172209.0 479937.5,172209 479955))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((193406.5 475913.0,193424.5 475913.0,193424.5 475896.5,193406.5 475896.5,193406.5 475913.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((172670.0 473596.5,172692.0 473596.5,172692.0 473575.5,172670.0 473575.5,172670.0 473596.5))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172706.5 473500.0,172725.5 473500.0,172725.5 473480.5,172706.5 473480.5,172706.5 473500.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172721.5 473499.0,172740.5 473499.0,172740.5 473481.5,172721.5 473481.5,172721.5 473499.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((172719.5 473515.0,172736.5 473515.0,172736.5 473497.5,172719.5 473497.5,172719.5 473515.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((187443 468886,187467 468886,187467 468864,187443 468864,187443 468886))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((192147 478913,192164.5 478913.0,192164.5 478896.5,192147.0 478896.5,192147 478913))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192174 478980,192189.5 478980.0,192189.5 478965.0,192174 478965,192174 478980))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192127.5 479036.5,192142.0 479036.5,192142 479022,192127.5 479022.0,192127.5 479036.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192129 479051,192142 479051,192142 479038,192129 479038,192129 479051))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192166.5 479053.5,192186.5 479053.5,192186.5 479034.5,192166.5 479034.5,192166.5 479053.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192160.5 479033.5,192178.0 479033.5,192178 479019,192160.5 479019.0,192160.5 479033.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192185.5 479035.5,192202.5 479035.5,192202.5 479019.5,192185.5 479019.5,192185.5 479035.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192189.5 479059.0,192208 479059,192208 479042,192189.5 479042.0,192189.5 479059.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((173440 476448,173461 476448,173461 476426,173440 476426,173440 476448))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((189539.5 469286.0,189557 469286,189557.0 469269.5,189539.5 469269.5,189539.5 469286.0))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((179731 478849,179752.5 478849.0,179752.5 478831.0,179731 478831,179731 478849))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((171364.5 473025.0,171388.5 473025.0,171388.5 473002.5,171364.5 473002.5,171364.5 473025.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((184159 476351,184177.5 476351.0,184177.5 476332.0,184159 476332,184159 476351))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((177703.0 479654.5,177728.5 479654.5,177728.5 479635.0,177703 479635,177703.0 479654.5))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176265.5 475421.5,176289.0 475421.5,176289 475410,176265.5 475410.0,176265.5 475421.5))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((185762.0 479984.5,185782.0 479984.5,185782 479970,185762 479970,185762.0 479984.5))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((185654.5 480004.0,185684 480004,185684.0 479975.5,185654.5 479975.5,185654.5 480004.0))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((181750.5 479703.0,181766.5 479703.0,181766.5 479687.5,181750.5 479687.5,181750.5 479703.0))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((176663.5 470120.0,176674 470120,176674.0 470108.5,176663.5 470108.5,176663.5 470120.0))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((178314.5 449638.0,178337 449638,178337.0 449618.5,178314.5 449618.5,178314.5 449638.0))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((177247.5 449975.5,177264.5 449975.5,177264.5 449958.5,177247.5 449958.5,177247.5 449975.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((172590.5 475205.0,172608 475205,172608 475187,172590.5 475187.0,172590.5 475205.0))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172511 475367,172526.5 475367.0,172526.5 475350.0,172511 475350,172511 475367))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172526.5 475374.5,172541.5 475374.5,172541.5 475360.5,172526.5 475360.5,172526.5 475374.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172543.0 475380.5,172562.0 475380.5,172562 475364,172543 475364,172543.0 475380.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172515 475384,172529 475384,172529 475370,172515 475370,172515 475384))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((186029.0 470685.5,186053.5 470685.5,186053.5 470662.5,186029.0 470662.5,186029.0 470685.5))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((176521.5 469342.5,176547.0 469342.5,176547 469321,176521.5 469321.0,176521.5 469342.5))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176565.0 469193.5,176579.0 469193.5,176579.0 469180.5,176565.0 469180.5,176565.0 469193.5))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((198283.5 449867.0,198299.5 449867.0,198299.5 449850.5,198283.5 449850.5,198283.5 449867.0))",100,barrow,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((198340.5 449857.5,198360.5 449857.5,198360.5 449840.0,198340.5 449840.0,198340.5 449857.5))",100,barrow,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((198257.5 449902.5,198274.0 449902.5,198274.0 449887.5,198257.5 449887.5,198257.5 449902.5))",100,barrow,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((190936.5 476700.0,190964 476700,190964.0 476671.5,190936.5 476671.5,190936.5 476700.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190948.0 476752.5,190962.0 476752.5,190962 476738,190948 476738,190948.0 476752.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190929.5 476745.5,190939.0 476745.5,190939.0 476735.5,190929.5 476735.5,190929.5 476745.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190912.0 476763.5,190932.5 476763.5,190932.5 476742.0,190912 476742,190912.0 476763.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190897 476760,190906.5 476760.0,190906.5 476750.0,190897 476750,190897 476760))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190869.0 476786.5,190883.5 476786.5,190883.5 476771.0,190869 476771,190869.0 476786.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190907.5 476780.0,190920.5 476780.0,190920.5 476768.0,190907.5 476768.0,190907.5 476780.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190921.5 476785.5,190935.0 476785.5,190935.0 476771.5,190921.5 476771.5,190921.5 476785.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190936.0 476769.5,190949.0 476769.5,190949.0 476757.5,190936.0 476757.5,190936.0 476769.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190963.5 476778.0,190974 476778,190974 476768,190963.5 476768.0,190963.5 476778.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190957 476772,190966.5 476772.0,190966.5 476763.0,190957 476763,190957 476772))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190940.5 476784.5,190953.5 476784.5,190953.5 476773.5,190940.5 476773.5,190940.5 476784.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190954.5 476787.5,190966.0 476787.5,190966 476777,190954.5 476777.0,190954.5 476787.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190966 476805,190983 476805,190983 476787,190966 476787,190966 476805))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190950.5 476801.5,190964.0 476801.5,190964 476788,190950.5 476788.0,190950.5 476801.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190961 476816,190973.5 476816.0,190973.5 476806.0,190961 476806,190961 476816))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190903 476793,190915 476793,190915 476783,190903 476783,190903 476793))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190893.5 476806.5,190908.0 476806.5,190908 476793,190893.5 476793.0,190893.5 476806.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190913.5 476812.5,190923.5 476812.5,190923.5 476803.0,190913.5 476803.0,190913.5 476812.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190925.5 476813.5,190936.0 476813.5,190936.0 476803.5,190925.5 476803.5,190925.5 476813.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190936 476810,190946 476810,190946.0 476800.5,190936.0 476800.5,190936 476810))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190952.0 476828.5,190961.0 476828.5,190961.0 476818.5,190952.0 476818.5,190952.0 476828.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190940.5 476827.5,190951.0 476827.5,190951.0 476817.5,190940.5 476817.5,190940.5 476827.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190936.5 476820.5,190945.0 476820.5,190945.0 476811.5,190936.5 476811.5,190936.5 476820.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190916.5 476823.5,190925.5 476823.5,190925.5 476814.5,190916.5 476814.5,190916.5 476823.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190927 476845,190943 476845,190943 476830,190927 476830,190927 476845))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190907.5 476841.0,190918.5 476841.0,190918.5 476829.0,190907.5 476829.0,190907.5 476841.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((190962.5 476843.0,190975 476843,190975 476832,190962.5 476832.0,190962.5 476843.0))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((198654.5 449890.5,198666.0 449890.5,198666 449876,198654.5 449876.0,198654.5 449890.5))",100,barrow,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((198654.0 449917.5,198665.0 449917.5,198665 449904,198654 449904,198654.0 449917.5))",100,barrow,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((172824 478940,172844.5 478940.0,172844.5 478920.0,172824 478920,172824 478940))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((177804.5 450136.5,177834.0 450136.5,177834.0 450111.5,177804.5 450111.5,177804.5 450136.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((188771.5 470298.0,188784 470298,188784.0 470285.5,188771.5 470285.5,188771.5 470298.0))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188780 470292,188791.5 470292.0,188791.5 470280.5,188780.0 470280.5,188780 470292))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((177779.5 473084.5,177799.5 473084.5,177799.5 473063.5,177779.5 473063.5,177779.5 473084.5))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((184633.0 479652.5,184653.0 479652.5,184653.0 479631.5,184633.0 479631.5,184633.0 479652.5))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((184598.0 479583.5,184620.0 479583.5,184620 479564,184598 479564,184598.0 479583.5))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((184603.0 479543.5,184623.5 479543.5,184623.5 479523.5,184603.0 479523.5,184603.0 479543.5))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((191942.0 479930.5,191965.5 479930.5,191965.5 479910.0,191942 479910,191942.0 479930.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191990.0 479984.5,192012.0 479984.5,192012 479969,191990 479969,191990.0 479984.5))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((181692.5 444381.0,181712 444381,181712 444362,181692.5 444362.0,181692.5 444381.0))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((188826 473200,188848.5 473200.0,188848.5 473178.0,188826 473178,188826 473200))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188783 473203,188804 473203,188804 473182,188783 473182,188783 473203))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188794.5 473225.0,188814 473225,188814.0 473205.5,188794.5 473205.5,188794.5 473225.0))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188782 473252,188798.5 473252.0,188798.5 473235.5,188782.0 473235.5,188782 473252))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188776 473272,188792.5 473272.0,188792.5 473255.0,188776 473255,188776 473272))",100,barrow,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((173384.5 468913.0,173399 468913,173399.0 468901.5,173384.5 468901.5,173384.5 468913.0))",100,barrow,LiDAR files/32fn1/32fn1_SLRM_clip.tif
"POLYGON ((188480.0 479885.5,188501.5 479885.5,188501.5 479865.5,188480.0 479865.5,188480.0 479885.5))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((188467.5 479870.0,188487.5 479870.0,188487.5 479849.0,188467.5 479849.0,188467.5 479870.0))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((178997.5 446370.5,179016.0 446370.5,179016 446352,178997.5 446352.0,178997.5 446370.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179059.5 446341.0,179076 446341,179076.0 446323.5,179059.5 446323.5,179059.5 446341.0))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178918.0 446381.5,178942.0 446381.5,178942 446360,178918 446360,178918.0 446381.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((181638.0 443790.5,181649.5 443790.5,181649.5 443766.5,181638.0 443766.5,181638.0 443790.5))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((184684 476369,184715.5 476369.0,184715.5 476343.5,184684.0 476343.5,184684 476369))",100,barrow,LiDAR files/27cz1/27cz1_SLRM_clip.tif
"POLYGON ((187332 479240,187349.5 479240.0,187349.5 479222.5,187332.0 479222.5,187332 479240))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((178459.0 480077.5,178478.5 480077.5,178478.5 480057.0,178459 480057,178459.0 480077.5))",100,barrow,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((183455 445793,183468 445793,183468.0 445778.5,183455.0 445778.5,183455 445793))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((183470.5 445793.0,183484 445793,183484 445777,183470.5 445777.0,183470.5 445793.0))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((183425 445822,183443 445822,183443 445804,183425 445804,183425 445822))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((186421.5 479684.0,186443.5 479684.0,186443.5 479663.0,186421.5 479663.0,186421.5 479684.0))",100,barrow,LiDAR files/27cz2/27cz2_SLRM_clip.tif
"POLYGON ((187985.5 482112.0,188007 482112,188007.0 482093.5,187985.5 482093.5,187985.5 482112.0))",100,barrow,LiDAR files/27cn2/27cn2_SLRM_clip.tif
"POLYGON ((184038.5 445089.5,184056.5 445089.5,184056.5 445068.5,184038.5 445068.5,184038.5 445089.5))",100,barrow,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((178827.0 473965.5,178842.5 473965.5,178842.5 473951.5,178827.0 473951.5,178827.0 473965.5))",100,barrow,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((178467.0 447189.5,178481.0 447189.5,178481 447174,178467 447174,178467.0 447189.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178478.5 447174.0,178489.5 447174.0,178489.5 447163.5,178478.5 447163.5,178478.5 447174.0))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178475.5 447159.5,178488.5 447159.5,178488.5 447147.0,178475.5 447147.0,178475.5 447159.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((191234 475788,191247 475788,191247 475775,191234 475775,191234 475788))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191199 475728,191214.5 475728.0,191214.5 475712.5,191199.0 475712.5,191199 475728))",100,barrow,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((172867.0 479963.5,172882.0 479963.5,172882 479949,172867 479949,172867.0 479963.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((172971.0 479845.5,172987.0 479845.5,172987 479830,172971 479830,172971.0 479845.5))",100,barrow,LiDAR files/26hz1/26hz1_SLRM_clip.tif
"POLYGON ((179746.5 446952.5,179767.0 446952.5,179767 446935,179746.5 446935.0,179746.5 446952.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((175789.0 446899.5,175797.5 446899.5,175797.5 446887.0,175789 446887,175789.0 446899.5))",100,barrow,LiDAR files/39fn2/39fn2_SLRM_clip.tif
